2024-05-28 20:57:55,289 INFO    StreamThr :27003 [internal.py:wandb_internal():85] W&B internal server running at pid: 27003, started at: 2024-05-28 20:57:55.288558
2024-05-28 20:57:55,816 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: stop_status
2024-05-28 20:57:55,817 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: stop_status
2024-05-28 20:57:56,069 DEBUG   SenderThread:27003 [sender.py:send():378] send: telemetry
2024-05-28 20:57:56,070 DEBUG   SenderThread:27003 [sender.py:send():378] send: exit
2024-05-28 20:57:56,070 INFO    SenderThread:27003 [sender.py:send_exit():585] handling exit code: 1
2024-05-28 20:57:56,070 INFO    SenderThread:27003 [sender.py:send_exit():587] handling runtime: 0
2024-05-28 20:57:56,070 INFO    SenderThread:27003 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-28 20:57:56,070 INFO    SenderThread:27003 [sender.py:send_exit():593] send defer
2024-05-28 20:57:56,070 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:57:56,070 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 0
2024-05-28 20:57:56,071 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:57:56,071 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-28 20:57:56,071 INFO    SenderThread:27003 [sender.py:transition_state():613] send defer: 1
2024-05-28 20:57:56,071 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:57:56,071 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 1
2024-05-28 20:57:56,071 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:57:56,071 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-28 20:57:56,071 INFO    SenderThread:27003 [sender.py:transition_state():613] send defer: 2
2024-05-28 20:57:56,071 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:57:56,071 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 2
2024-05-28 20:57:56,071 INFO    HandlerThread:27003 [system_monitor.py:finish():203] Stopping system monitor
2024-05-28 20:57:56,072 DEBUG   SystemMonitor:27003 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-28 20:57:56,072 DEBUG   SystemMonitor:27003 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-28 20:57:56,072 INFO    HandlerThread:27003 [interfaces.py:finish():200] Joined cpu monitor
2024-05-28 20:57:56,072 DEBUG   SystemMonitor:27003 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-28 20:57:56,072 INFO    HandlerThread:27003 [interfaces.py:finish():200] Joined disk monitor
2024-05-28 20:57:56,090 INFO    HandlerThread:27003 [interfaces.py:finish():200] Joined gpu monitor
2024-05-28 20:57:56,090 INFO    HandlerThread:27003 [interfaces.py:finish():200] Joined memory monitor
2024-05-28 20:57:56,090 INFO    HandlerThread:27003 [interfaces.py:finish():200] Joined network monitor
2024-05-28 20:57:56,090 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:57:56,090 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-28 20:57:56,090 INFO    SenderThread:27003 [sender.py:transition_state():613] send defer: 3
2024-05-28 20:57:56,090 DEBUG   SenderThread:27003 [sender.py:send():378] send: stats
2024-05-28 20:57:56,091 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:57:56,091 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 3
2024-05-28 20:57:56,091 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:57:56,091 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-28 20:57:56,091 INFO    SenderThread:27003 [sender.py:transition_state():613] send defer: 4
2024-05-28 20:57:56,091 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:57:56,091 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 4
2024-05-28 20:57:56,091 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:57:56,091 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-28 20:57:56,091 INFO    SenderThread:27003 [sender.py:transition_state():613] send defer: 5
2024-05-28 20:57:56,091 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:57:56,091 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 5
2024-05-28 20:57:56,091 DEBUG   SenderThread:27003 [sender.py:send():378] send: summary
2024-05-28 20:57:56,092 INFO    SenderThread:27003 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-28 20:57:56,092 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:57:56,092 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-28 20:57:56,092 INFO    SenderThread:27003 [sender.py:transition_state():613] send defer: 6
2024-05-28 20:57:56,092 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:57:56,092 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 6
2024-05-28 20:57:56,092 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:57:56,092 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-28 20:57:56,094 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: status_report
2024-05-28 20:57:56,238 INFO    SenderThread:27003 [sender.py:transition_state():613] send defer: 7
2024-05-28 20:57:56,238 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:57:56,238 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 7
2024-05-28 20:57:56,238 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:57:56,238 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-28 20:57:56,310 INFO    wandb-upload_0:27003 [upload_job.py:push():130] Uploaded file /tmp/tmpj10t_2c6wandb/bdry9zy4-wandb-metadata.json
2024-05-28 20:57:56,598 INFO    Thread-12 :27003 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/config.yaml
2024-05-28 20:57:56,599 INFO    Thread-12 :27003 [dir_watcher.py:_on_file_created():271] file/dir created: /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/output.log
2024-05-28 20:57:56,599 INFO    Thread-12 :27003 [dir_watcher.py:_on_file_created():271] file/dir created: /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/requirements.txt
2024-05-28 20:57:56,599 INFO    Thread-12 :27003 [dir_watcher.py:_on_file_created():271] file/dir created: /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/wandb-metadata.json
2024-05-28 20:57:56,599 INFO    Thread-12 :27003 [dir_watcher.py:_on_file_created():271] file/dir created: /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/wandb-summary.json
2024-05-28 20:57:56,858 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-28 20:57:58,599 INFO    Thread-12 :27003 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/output.log
2024-05-28 20:58:00,072 INFO    SenderThread:27003 [sender.py:transition_state():613] send defer: 8
2024-05-28 20:58:00,073 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: poll_exit
2024-05-28 20:58:00,073 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:58:00,073 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 8
2024-05-28 20:58:00,073 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:58:00,073 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-28 20:58:00,073 INFO    SenderThread:27003 [job_builder.py:build():432] Attempting to build job artifact
2024-05-28 20:58:00,074 INFO    SenderThread:27003 [job_builder.py:_get_source_type():565] is repo sourced job
2024-05-28 20:58:00,085 INFO    SenderThread:27003 [job_builder.py:build():541] adding wandb-job metadata file
2024-05-28 20:58:00,094 INFO    SenderThread:27003 [sender.py:transition_state():613] send defer: 9
2024-05-28 20:58:00,094 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:58:00,094 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 9
2024-05-28 20:58:00,094 DEBUG   SenderThread:27003 [sender.py:send():378] send: artifact
2024-05-28 20:58:00,599 INFO    Thread-12 :27003 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/output.log
2024-05-28 20:58:00,859 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-28 20:58:02,133 INFO    SenderThread:27003 [sender.py:send_artifact():1467] sent artifact job-https___github.com_lorenzochicco99_intromlproject.git_training-main.py - {'id': 'QXJ0aWZhY3Q6ODUyNzQ0NDEx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3ODYzMTE4Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODUyNzQ0NDEx', 'versionIndex': 7}}}
2024-05-28 20:58:02,133 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:58:02,133 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: status_report
2024-05-28 20:58:02,133 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-28 20:58:02,133 INFO    SenderThread:27003 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-28 20:58:02,600 INFO    SenderThread:27003 [dir_watcher.py:finish():388] scan: /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files
2024-05-28 20:58:02,600 INFO    SenderThread:27003 [dir_watcher.py:finish():402] scan save: /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/output.log output.log
2024-05-28 20:58:02,600 INFO    SenderThread:27003 [dir_watcher.py:finish():402] scan save: /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/requirements.txt requirements.txt
2024-05-28 20:58:02,601 INFO    SenderThread:27003 [dir_watcher.py:finish():402] scan save: /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/wandb-metadata.json wandb-metadata.json
2024-05-28 20:58:02,602 INFO    SenderThread:27003 [dir_watcher.py:finish():402] scan save: /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/wandb-summary.json wandb-summary.json
2024-05-28 20:58:02,602 INFO    SenderThread:27003 [dir_watcher.py:finish():402] scan save: /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/config.yaml config.yaml
2024-05-28 20:58:02,604 INFO    SenderThread:27003 [sender.py:transition_state():613] send defer: 10
2024-05-28 20:58:02,607 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: poll_exit
2024-05-28 20:58:02,607 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:58:02,607 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 10
2024-05-28 20:58:02,607 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:58:02,607 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-28 20:58:02,607 INFO    SenderThread:27003 [file_pusher.py:finish():169] shutting down file pusher
2024-05-28 20:58:02,859 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-28 20:58:02,860 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: poll_exit
2024-05-28 20:58:02,943 INFO    wandb-upload_0:27003 [upload_job.py:push():130] Uploaded file /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/output.log
2024-05-28 20:58:02,970 INFO    wandb-upload_1:27003 [upload_job.py:push():130] Uploaded file /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/requirements.txt
2024-05-28 20:58:02,981 INFO    wandb-upload_2:27003 [upload_job.py:push():130] Uploaded file /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/wandb-summary.json
2024-05-28 20:58:02,993 INFO    wandb-upload_3:27003 [upload_job.py:push():130] Uploaded file /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/files/config.yaml
2024-05-28 20:58:03,194 INFO    Thread-11 (_thread_body):27003 [sender.py:transition_state():613] send defer: 11
2024-05-28 20:58:03,194 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:58:03,194 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 11
2024-05-28 20:58:03,194 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:58:03,194 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-28 20:58:03,194 INFO    SenderThread:27003 [file_pusher.py:join():175] waiting for file pusher
2024-05-28 20:58:03,194 INFO    SenderThread:27003 [sender.py:transition_state():613] send defer: 12
2024-05-28 20:58:03,194 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:58:03,194 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 12
2024-05-28 20:58:03,194 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:58:03,194 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-28 20:58:03,195 INFO    SenderThread:27003 [file_stream.py:finish():601] file stream finish called
2024-05-28 20:58:03,329 INFO    SenderThread:27003 [file_stream.py:finish():605] file stream finish is done
2024-05-28 20:58:03,329 INFO    SenderThread:27003 [sender.py:transition_state():613] send defer: 13
2024-05-28 20:58:03,329 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:58:03,329 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 13
2024-05-28 20:58:03,329 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:58:03,329 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-28 20:58:03,329 INFO    SenderThread:27003 [sender.py:transition_state():613] send defer: 14
2024-05-28 20:58:03,330 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: defer
2024-05-28 20:58:03,330 DEBUG   SenderThread:27003 [sender.py:send():378] send: final
2024-05-28 20:58:03,330 INFO    HandlerThread:27003 [handler.py:handle_request_defer():184] handle defer: 14
2024-05-28 20:58:03,330 DEBUG   SenderThread:27003 [sender.py:send():378] send: footer
2024-05-28 20:58:03,330 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: defer
2024-05-28 20:58:03,330 INFO    SenderThread:27003 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-28 20:58:03,330 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-28 20:58:03,330 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: poll_exit
2024-05-28 20:58:03,331 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-28 20:58:03,331 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: poll_exit
2024-05-28 20:58:03,331 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: server_info
2024-05-28 20:58:03,331 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: get_summary
2024-05-28 20:58:03,331 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: sampled_history
2024-05-28 20:58:03,331 DEBUG   SenderThread:27003 [sender.py:send_request():405] send_request: server_info
2024-05-28 20:58:03,332 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: internal_messages
2024-05-28 20:58:03,458 INFO    MainThread:27003 [wandb_run.py:_footer_history_summary_info():3994] rendering history
2024-05-28 20:58:03,458 INFO    MainThread:27003 [wandb_run.py:_footer_history_summary_info():4026] rendering summary
2024-05-28 20:58:03,458 INFO    MainThread:27003 [wandb_run.py:_footer_sync_info():3953] logging synced files
2024-05-28 20:58:03,459 DEBUG   HandlerThread:27003 [handler.py:handle_request():158] handle_request: shutdown
2024-05-28 20:58:03,459 INFO    HandlerThread:27003 [handler.py:finish():882] shutting down handler
2024-05-28 20:58:04,331 INFO    WriterThread:27003 [datastore.py:close():296] close: /home/disi/ml/intromlproject/wandb/run-20240528_205755-q97k3za3/run-q97k3za3.wandb
2024-05-28 20:58:04,458 INFO    SenderThread:27003 [sender.py:finish():1545] shutting down sender
2024-05-28 20:58:04,458 INFO    SenderThread:27003 [file_pusher.py:finish():169] shutting down file pusher
2024-05-28 20:58:04,458 INFO    SenderThread:27003 [file_pusher.py:join():175] waiting for file pusher
